ID,Prey,PreyGroup,Predator,PredGroup,PredStrategy,FoodSource,Reference,Reference_link,Observation
1335,Polychaeta *,Polychaeta,Lepidonotothen_squamifrons,Fish_BenPel,Hunter,Heterotroph,FishBase,http://www.fishbase.us/TrophicEco/FoodItemsList.php?vstockcode=7385&genus=Lepidonotothen&species=squamifrons,* need to be more specific (which Polychaeta?)
1337,Eggs_Fish,Zooplankton,Lepidonotothen_squamifrons,Fish_BenPel,Hunter,Heterotroph,FishBase,http://www.fishbase.us/TrophicEco/FoodItemsList.php?vstockcode=7385&genus=Lepidonotothen&species=squamifrons,
1340,Pseudosagitta_gazellae,Zooplankton,Lepidonotothen_squamifrons,Fish_BenPel,Hunter,Heterotroph,FishBase,http://www.fishbase.us/TrophicEco/FoodItemsList.php?vstockcode=7385&genus=Lepidonotothen&species=squamifrons,
1341,Tinerfe_cyanea,Zooplankton,Lepidonotothen_squamifrons,Fish_BenPel,Hunter,Heterotroph,FishBase,http://www.fishbase.us/TrophicEco/FoodItemsList.php?vstockcode=7385&genus=Lepidonotothen&species=squamifrons,
1494,Ophiuroidea *,Echinodermata,Mancopsetta_maculata,Fish_Demersal,Hunter,Heterotroph,FishBase,http://www.fishbase.us/TrophicEco/FoodItemsList.php?vstockcode=7565&genus=Mancopsetta&species=maculata,* need to be more specific (which Ophiuroidea?)
1495,Notophycis_marginata,Fish_BenPel,Mancopsetta_maculata,Fish_Demersal,Hunter,Heterotroph,FishBase,http://www.fishbase.us/TrophicEco/FoodItemsList.php?vstockcode=7565&genus=Mancopsetta&species=maculata,
1497,Euphausia_spp,Zooplankton,Mancopsetta_maculata,Fish_Demersal,Hunter,Heterotroph,FishBase,http://www.fishbase.us/TrophicEco/FoodItemsList.php?vstockcode=7565&genus=Mancopsetta&species=maculata,
1574,Necromass,Non-living,Myxine_spp,Fish_Demersal,Deposit-feeder,Detritus,FishBase,https://www.fishbase.de/summary/Myxine-glutinosa.html,Aggregated: Myxine_affinis and Myxine_debueni
695,Decapoda *,Decapoda,Coelorinchus_fasciatus,Fish_BenPel,Hunter,Heterotroph,FishBase,https://www.fishbase.in/summary/Coelorinchus-fasciatus.html,* need to be more specific (which Decapoda?)
704,Copepoda *,Zooplankton,Coelorinchus_fasciatus,Fish_BenPel,Hunter,Heterotroph,FishBase,https://www.fishbase.in/summary/Coelorinchus-fasciatus.html,* need to be more specific (which Copepoda?)
715,Copepoda *,Zooplankton,Coelorinchus_marinii,Fish_BenPel,Hunter,Heterotroph,FishBase,https://www.fishbase.in/trophiceco/DietCompoSummary.php?dietcode=6630&genusname=Coelorinchus&speciesname=marinii,* need to be more specific (which Copepoda?)
1129,Doryteuthis_gahi,Cephalopoda,Genypterus_blacodes,Fish_Demersal,Hunter,Heterotroph,FishBase,https://www.fishbase.in/trophiceco/DietCompoSummary.php?dietcode=683&genusname=Genypterus&speciesname=blacodes,
1134,Macrouridae *,Fish_BenPel,Genypterus_blacodes,Fish_Demersal,Hunter,Heterotroph,FishBase,https://www.fishbase.in/trophiceco/DietCompoSummary.php?dietcode=683&genusname=Genypterus&speciesname=blacodes,* need to be more specific (which Macrouridae?)
1137,Mancopsetta_maculata,Fish_Demersal,Genypterus_blacodes,Fish_Demersal,Hunter,Heterotroph,FishBase,https://www.fishbase.in/trophiceco/DietCompoSummary.php?dietcode=683&genusname=Genypterus&speciesname=blacodes,
697,Pagurus_comptus,Decapoda,Coelorinchus_fasciatus,Fish_BenPel,Hunter,Heterotroph,FishBase,https://www.fishbase.se/trophiceco/DietCompoSummary.php?dietcode=2552&genusname=Coelorinchus&speciesname=fasciatus,
698,Pagurus_forceps,Decapoda,Coelorinchus_fasciatus,Fish_BenPel,Hunter,Heterotroph,FishBase,https://www.fishbase.se/trophiceco/DietCompoSummary.php?dietcode=2552&genusname=Coelorinchus&speciesname=fasciatus,
700,Macrouridae *,Fish_BenPel,Coelorinchus_fasciatus,Fish_BenPel,Hunter,Heterotroph,FishBase,https://www.fishbase.se/trophiceco/DietCompoSummary.php?dietcode=2552&genusname=Coelorinchus&speciesname=fasciatus,* need to be more specific (which Macrouridae?)
703,Porifera *,Porifera,Coelorinchus_fasciatus,Fish_BenPel,Hunter,Heterotroph,FishBase,https://www.fishbase.se/trophiceco/DietCompoSummary.php?dietcode=2552&genusname=Coelorinchus&speciesname=fasciatus,* need to be more specific (which Porifera?)
706,Euphausia_spp,Zooplankton,Coelorinchus_fasciatus,Fish_BenPel,Hunter,Heterotroph,FishBase,https://www.fishbase.se/trophiceco/DietCompoSummary.php?dietcode=2552&genusname=Coelorinchus&speciesname=fasciatus,
708,Doryteuthis_gahi,Cephalopoda,Coelorinchus_marinii,Fish_BenPel,Hunter,Heterotroph,FishBase,https://www.fishbase.se/trophiceco/DietCompoSummary.php?dietcode=8187&genusname=Coelorinchus&speciesname=marinii,
710,Munida_gregaria,Decapoda,Coelorinchus_marinii,Fish_BenPel,Hunter,Heterotroph,FishBase,https://www.fishbase.se/trophiceco/DietCompoSummary.php?dietcode=8187&genusname=Coelorinchus&speciesname=marinii,
711,Munida_spinosa,Decapoda,Coelorinchus_marinii,Fish_BenPel,Hunter,Heterotroph,FishBase,https://www.fishbase.se/trophiceco/DietCompoSummary.php?dietcode=8187&genusname=Coelorinchus&speciesname=marinii,
712,Foraminifera,Foraminifera,Coelorinchus_marinii,Fish_BenPel,Suspension-feeder,Primary producer,FishBase,https://www.fishbase.se/trophiceco/DietCompoSummary.php?dietcode=8187&genusname=Coelorinchus&speciesname=marinii,
713,Isopoda *,Isopoda,Coelorinchus_marinii,Fish_BenPel,Hunter,Heterotroph,FishBase,https://www.fishbase.se/trophiceco/DietCompoSummary.php?dietcode=8187&genusname=Coelorinchus&speciesname=marinii,* need to be more specific (which Isopoda?)
2289,Pseudonitzschia_sp,Diatoms,Sprattus_fuegensis,Fish_Pel,Suspension-feeder,Primary producer,FishBase,https://www.fishbase.se/TrophicEco/FoodItemsList.php?vstockcode=1659&genus=Sprattus&species=fuegensis,
2290,Phytoplankton *,Phytoplankton,Sprattus_fuegensis,Fish_Pel,Suspension-feeder,Primary producer,FishBase,https://www.fishbase.se/TrophicEco/FoodItemsList.php?vstockcode=1659&genus=Sprattus&species=fuegensis,
2294,Copepoda *,Zooplankton,Sprattus_fuegensis,Fish_Pel,Hunter,Heterotroph,FishBase,https://www.fishbase.se/TrophicEco/FoodItemsList.php?vstockcode=1659&genus=Sprattus&species=fuegensis,* need to be more specific (which Copepoda?)
2300,Larvae_Fish,Zooplankton,Sprattus_fuegensis,Fish_Pel,Hunter,Heterotroph,FishBase,https://www.fishbase.se/TrophicEco/FoodItemsList.php?vstockcode=1659&genus=Sprattus&species=fuegensis,
693,Themisto_gaudichaudii,Amphipoda,Coelorinchus_fasciatus,Fish_BenPel,Hunter,Heterotroph,FishBase,https://www.fishbase.se/TrophicEco/FoodItemsList.php?vstockcode=7299&genus=Coelorinchus&species=fasciatus,
696,Munida_gregaria,Decapoda,Coelorinchus_fasciatus,Fish_BenPel,Hunter,Heterotroph,FishBase,https://www.fishbase.se/TrophicEco/FoodItemsList.php?vstockcode=7299&genus=Coelorinchus&species=fasciatus,
699,Ophiuroidea *,Echinodermata,Coelorinchus_fasciatus,Fish_BenPel,Hunter,Heterotroph,FishBase,https://www.fishbase.se/TrophicEco/FoodItemsList.php?vstockcode=7299&genus=Coelorinchus&species=fasciatus,* need to be more specific (which Ophiuroidea?)
1433,Pagurus_comptus,Decapoda,Macrourus_carinatus,Fish_BenPel,Hunter,Heterotroph,FishBase,https://www.fishbase.se/TrophicEco/FoodItemsList.php?vstockcode=7309&genus=Macrourus&species=carinatus,
1434,Pagurus_forceps,Decapoda,Macrourus_carinatus,Fish_BenPel,Hunter,Heterotroph,FishBase,https://www.fishbase.se/TrophicEco/FoodItemsList.php?vstockcode=7309&genus=Macrourus&species=carinatus,
1437,Ophiuroidea *,Echinodermata,Macrourus_carinatus,Fish_BenPel,Hunter,Heterotroph,FishBase,https://www.fishbase.se/TrophicEco/FoodItemsList.php?vstockcode=7309&genus=Macrourus&species=carinatus,* need to be more specific (which Ophiuroidea?)
1442,Isopoda *,Isopoda,Macrourus_carinatus,Fish_BenPel,Hunter,Heterotroph,FishBase,https://www.fishbase.se/TrophicEco/FoodItemsList.php?vstockcode=7309&genus=Macrourus&species=carinatus,* need to be more specific (which Isopoda?)
16,Necromass,Non-living,Acodontaster_elongatus,Echinodermata,Scavenger,Necromass,Fraysse_pers.com.,NA,
18,Necromass,Non-living,Acodontaster_sp,Echinodermata,Scavenger,Necromass,Fraysse_pers.com.,NA,
121,Isopoda *,Isopoda,Anasterias_antarctica,Echinodermata,Hunter,Heterotroph,Fraysse_pers.com.,NA,* need to be more specific (which Isopoda?)
122,Phytoplankton *,Phytoplankton,Anasterias_antarctica,Echinodermata,Grazer,Primary producer,Fraysse_pers.com.,NA,
129,Isopoda *,Isopoda,Anasterias_pedicellaris,Echinodermata,Hunter,Heterotroph,Fraysse_pers.com.,NA,* need to be more specific (which Isopoda?)
130,Phytoplankton *,Phytoplankton,Anasterias_pedicellaris,Echinodermata,Grazer,Primary producer,Fraysse_pers.com.,NA,
138,Isopoda *,Isopoda,Anasterias_sp,Echinodermata,Hunter,Heterotroph,Fraysse_pers.com.,NA,* need to be more specific (which Isopoda?)
139,Phytoplankton *,Phytoplankton,Anasterias_sp,Echinodermata,Grazer,Primary producer,Fraysse_pers.com.,NA,
317,Isopoda *,Isopoda,Asteriidae,Echinodermata,Hunter,Heterotroph,Fraysse_pers.com.,NA,* need to be more specific (which Isopoda?)
318,Phytoplankton *,Phytoplankton,Asteriidae,Echinodermata,Grazer,Primary producer,Fraysse_pers.com.,NA,
319,Astarte_sp,Bivalvia,Asteriidae *,Echinodermata,Hunter,Heterotroph,Fraysse_pers.com.,NA,Inferred from Bivalvia
320,Cyamiocardium_namuncurense,Bivalvia,Asteriidae *,Echinodermata,Hunter,Heterotroph,Fraysse_pers.com.,NA,Inferred from Bivalvia
321,Cyclochlamys_argentina,Bivalvia,Asteriidae *,Echinodermata,Hunter,Heterotroph,Fraysse_pers.com.,NA,Inferred from Bivalvia
322,Eurhomalea_sp,Bivalvia,Asteriidae *,Echinodermata,Hunter,Heterotroph,Fraysse_pers.com.,NA,Inferred from Bivalvia
323,Hiatella_sp,Bivalvia,Asteriidae *,Echinodermata,Hunter,Heterotroph,Fraysse_pers.com.,NA,Inferred from Bivalvia
324,Limopsis_sp,Bivalvia,Asteriidae *,Echinodermata,Hunter,Heterotroph,Fraysse_pers.com.,NA,Inferred from Bivalvia
325,Neolepton_sp,Bivalvia,Asteriidae *,Echinodermata,Hunter,Heterotroph,Fraysse_pers.com.,NA,Inferred from Bivalvia
326,Zygochlamys_patagonica,Bivalvia,Asteriidae *,Echinodermata,Hunter,Heterotroph,Fraysse_pers.com.,NA,Inferred from Bivalvia
329,Austrocidaris_canaliculata,Echinodermata,Asteriidae *,Echinodermata,Hunter,Heterotroph,Fraysse_pers.com.,NA,* Asteriidae comprises 11 sp
330,Austrocidaris_spinulosida,Echinodermata,Asteriidae *,Echinodermata,Hunter,Heterotroph,Fraysse_pers.com.,NA,Inferred from Echinoidea
331,Pseudechinus_magellanicus,Echinodermata,Asteriidae *,Echinodermata,Hunter,Heterotroph,Fraysse_pers.com.,NA,Inferred from Echinoidea
332,Schizasteridae,Echinodermata,Asteriidae *,Echinodermata,Hunter,Heterotroph,Fraysse_pers.com.,NA,Inferred from Echinoidea
333,Sterechinus_agassizii,Echinodermata,Asteriidae *,Echinodermata,Hunter,Heterotroph,Fraysse_pers.com.,NA,Inferred from Echinoidea
341,Isopoda *,Isopoda,Asteriidae *,Echinodermata,Hunter,Heterotroph,Fraysse_pers.com.,NA,* need to be more specific (which Isopoda?)
342,Necromass,Non-living,Asteriidae *,Echinodermata,Scavenger,Necromass,Fraysse_pers.com.,NA,
343,EpiphyticPhytoplankton *,Phytoplankton,Asteriidae *,Echinodermata,Hunter,Primary producer,Fraysse_pers.com.,NA,* need to be more specific (which Phytoplankton?)
351,Isopoda *,Isopoda,Asterina_fimbriata,Echinodermata,Hunter,Heterotroph,Fraysse_pers.com.,NA,* need to be more specific (which Isopoda?)
352,Phytoplankton *,Phytoplankton,Asterina_fimbriata,Echinodermata,Grazer,Primary producer,Fraysse_pers.com.,NA,
744,Austrocidaris_canaliculata,Echinodermata,Cosmasterias_lurida,Echinodermata,Hunter,Heterotroph,Fraysse_pers.com.,NA,Inferred from Echinoidea
745,Austrocidaris_spinulosida,Echinodermata,Cosmasterias_lurida,Echinodermata,Hunter,Heterotroph,Fraysse_pers.com.,NA,Inferred from Echinoidea
746,Pseudechinus_magellanicus,Echinodermata,Cosmasterias_lurida,Echinodermata,Hunter,Heterotroph,Fraysse_pers.com.,NA,Inferred from Echinoidea
747,Schizasteridae,Echinodermata,Cosmasterias_lurida,Echinodermata,Hunter,Heterotroph,Fraysse_pers.com.,NA,Inferred from Echinoidea
748,Sterechinus_agassizii,Echinodermata,Cosmasterias_lurida,Echinodermata,Hunter,Heterotroph,Fraysse_pers.com.,NA,Inferred from Echinoidea
749,Necromass,Non-living,Cosmasterias_lurida,Echinodermata,Scavenger,Necromass,Fraysse_pers.com.,NA,
750,Callochiton_puniceus,Polyplacophora,Cosmasterias_lurida,Echinodermata,Hunter,Heterotroph,Fraysse_pers.com.,NA,Inferred from Chitons
751,Leptochiton_kerguelensis,Polyplacophora,Cosmasterias_lurida,Echinodermata,Hunter,Heterotroph,Fraysse_pers.com.,NA,Inferred from Chitons
752,Leptochiton_medinae,Polyplacophora,Cosmasterias_lurida,Echinodermata,Hunter,Heterotroph,Fraysse_pers.com.,NA,Inferred from Chitons
753,Nuttallochiton_hyadesi,Polyplacophora,Cosmasterias_lurida,Echinodermata,Hunter,Heterotroph,Fraysse_pers.com.,NA,Inferred from Chitons
754,Nuttallochiton_martiali,Polyplacophora,Cosmasterias_lurida,Echinodermata,Hunter,Heterotroph,Fraysse_pers.com.,NA,Inferred from Chitons
755,Tonicia_lebruni,Polyplacophora,Cosmasterias_lurida,Echinodermata,Hunter,Heterotroph,Fraysse_pers.com.,NA,Inferred from Chitons
806,Isopoda *,Isopoda,Cryptasterias_brachiata,Echinodermata,Hunter,Heterotroph,Fraysse_pers.com.,NA,* need to be more specific (which Isopoda?)
807,Phytoplankton *,Phytoplankton,Cryptasterias_brachiata,Echinodermata,Grazer,Primary producer,Fraysse_pers.com.,NA,
808,Isopoda *,Isopoda,Cryptasterias_turqueti,Echinodermata,Hunter,Heterotroph,Fraysse_pers.com.,NA,* need to be more specific (which Isopoda?)
809,Phytoplankton *,Phytoplankton,Cryptasterias_turqueti,Echinodermata,Grazer,Primary producer,Fraysse_pers.com.,NA,
833,Detritus,Non-living,Ctenodiscus_australis,Echinodermata,Deposit-feeder,Detritus,Fraysse_pers.com.,NA,
914,Isopoda *,Isopoda,Diplasterias_brandti,Echinodermata,Hunter,Heterotroph,Fraysse_pers.com.,NA,* need to be more specific (which Isopoda?)
915,Phytoplankton *,Phytoplankton,Diplasterias_brandti,Echinodermata,Grazer,Primary producer,Fraysse_pers.com.,NA,
916,Isopoda *,Isopoda,Diplasterias_brucei,Echinodermata,Hunter,Heterotroph,Fraysse_pers.com.,NA,* need to be more specific (which Isopoda?)
917,Phytoplankton *,Phytoplankton,Diplasterias_brucei,Echinodermata,Grazer,Primary producer,Fraysse_pers.com.,NA,
919,Isopoda *,Isopoda,Diplasterias_sp,Echinodermata,Hunter,Heterotroph,Fraysse_pers.com.,NA,* need to be more specific (which Isopoda?)
920,Phytoplankton *,Phytoplankton,Diplasterias_sp,Echinodermata,Grazer,Primary producer,Fraysse_pers.com.,NA,
921,Necromass,Non-living,Diplodontias_singularis,Echinodermata,Scavenger,Necromass,Fraysse_pers.com.,NA,
927,Porifera *,Porifera,Diplopteraster_clarki,Echinodermata,Hunter,Heterotroph,Fraysse_pers.com.,NA,* need to be more specific (which Porifera?)
928,Porifera *,Porifera,Diplopteraster_verrucosus,Echinodermata,Hunter,Heterotroph,Fraysse_pers.com.,NA,* need to be more specific (which Porifera?)
1233,Phytoplankton *,Phytoplankton,Henricia_obesa,Echinodermata,Grazer,Primary producer,Fraysse_pers.com.,NA,
1412,Isopoda *,Isopoda,Lysasterias_sp,Echinodermata,Hunter,Heterotroph,Fraysse_pers.com.,NA,* need to be more specific (which Isopoda?)
1414,Phytoplankton *,Phytoplankton,Lysasterias_sp,Echinodermata,Grazer,Primary producer,Fraysse_pers.com.,NA,
1662,Necromass,Non-living,Odontaster_penicillatus,Echinodermata,Scavenger,Necromass,Fraysse_pers.com.,NA,
1686,Necromass,Non-living,Odontaster_sp,Echinodermata,Scavenger,Necromass,Fraysse_pers.com.,NA,
1691,Necromass,Non-living,Odontasteridae,Echinodermata,Scavenger,Necromass,Fraysse_pers.com.,NA,
2175,Porifera *,Porifera,Pteraster_aff._lebruni,Echinodermata,Hunter,Heterotroph,Fraysse_pers.com.,NA,* need to be more specific (which Porifera?)
2177,Porifera *,Porifera,Pteraster_affinis,Echinodermata,Hunter,Heterotroph,Fraysse_pers.com.,NA,* need to be more specific (which Porifera?)
2183,Porifera *,Porifera,Pteraster_stellifer,Echinodermata,Hunter,Heterotroph,Fraysse_pers.com.,NA,* need to be more specific (which Porifera?)
2455,Isopoda *,Isopoda,Tremaster_mirabilis,Echinodermata,Hunter,Heterotroph,Fraysse_pers.com.,NA,* need to be more specific (which Isopoda?)
2456,Phytoplankton *,Phytoplankton,Tremaster_mirabilis,Echinodermata,Grazer,Primary producer,Fraysse_pers.com.,NA,
1355,Detritus,Non-living,Libidoclaea_granaria,Decapoda,Suspension-feeder,Detritus,Funes_etal_2022,https://doi.org/10.1038/s41598-022-14363-y,Inferred from San Jorge Gulf FW
1350,Detritus,Non-living,Leptychaster_sp,Echinodermata,Deposit-feeder,Detritus,Gale_etal_2013,https://doi.org/10.1016/j.dsr.2013.05.016,
935,Lithodes_confundens,Decapoda,Dissostichus_eleginoides,Fish_BenPel,Hunter,Heterotroph,Garcia de la Rosa_etal_1997,https://aobacwebpage.s3.us-east-2.amazonaws.com/502.pdf,Inferred from Lithodidae
936,Lithodes_couesi,Decapoda,Dissostichus_eleginoides,Fish_BenPel,Hunter,Heterotroph,Garcia de la Rosa_etal_1997,https://aobacwebpage.s3.us-east-2.amazonaws.com/502.pdf,Inferred from Lithodidae
937,Lithodes_turkayi,Decapoda,Dissostichus_eleginoides,Fish_BenPel,Hunter,Heterotroph,Garcia de la Rosa_etal_1997,https://aobacwebpage.s3.us-east-2.amazonaws.com/502.pdf,Inferred from Lithodidae
941,Agonopsis_chiloensis,Fish_BenPel,Dissostichus_eleginoides,Fish_BenPel,Hunter,Heterotroph,Garcia de la Rosa_etal_1997,https://aobacwebpage.s3.us-east-2.amazonaws.com/502.pdf,
945,Macruronus_novaezelandiae,Fish_BenPel,Dissostichus_eleginoides,Fish_BenPel,Hunter,Heterotroph,Garcia de la Rosa_etal_1997,https://aobacwebpage.s3.us-east-2.amazonaws.com/502.pdf,
948,Patagonotothen_guntheri,Fish_BenPel,Dissostichus_eleginoides,Fish_BenPel,Hunter,Heterotroph,Garcia de la Rosa_etal_1997,https://aobacwebpage.s3.us-east-2.amazonaws.com/502.pdf,
956,Micromesistius_australis,Fish_Pel,Dissostichus_eleginoides,Fish_BenPel,Hunter,Heterotroph,Garcia de la Rosa_etal_1997,https://aobacwebpage.s3.us-east-2.amazonaws.com/502.pdf,
944,Macrourus_holotrachys,Fish_BenPel,Dissostichus_eleginoides,Fish_BenPel,Hunter,Heterotroph,Garcia de la Rosa_etal_1997; Troccoli_etal_2020,https://aobacwebpage.s3.us-east-2.amazonaws.com/502.pdf; https://doi.org/10.1007/s00300-020-02730-2,* need to be more specific (which Macrouridae?)
947,Notophycis_marginata,Fish_BenPel,Dissostichus_eleginoides,Fish_BenPel,Hunter,Heterotroph,Garcia de la Rosa_etal_1997; Troccoli_etal_2020,https://aobacwebpage.s3.us-east-2.amazonaws.com/502.pdf; https://doi.org/10.1007/s00300-020-02730-2,
949,Patagonotothen_ramsayi,Fish_BenPel,Dissostichus_eleginoides,Fish_BenPel,Hunter,Heterotroph,Garcia de la Rosa_etal_1997; Troccoli_etal_2020,https://aobacwebpage.s3.us-east-2.amazonaws.com/502.pdf; https://doi.org/10.1007/s00300-020-02730-2,
951,Coelorinchus_fasciatus,Fish_Demersal,Dissostichus_eleginoides,Fish_BenPel,Hunter,Heterotroph,Garcia de la Rosa_etal_1997; Troccoli_etal_2020,https://aobacwebpage.s3.us-east-2.amazonaws.com/502.pdf; https://doi.org/10.1007/s00300-020-02730-2,
952,Genypterus_blacodes,Fish_Demersal,Dissostichus_eleginoides,Fish_BenPel,Hunter,Heterotroph,Garcia de la Rosa_etal_1997; Troccoli_etal_2020,https://aobacwebpage.s3.us-east-2.amazonaws.com/502.pdf; https://doi.org/10.1007/s00300-020-02730-2,
953,Iluocoetes_fimbriatus,Fish_Demersal,Dissostichus_eleginoides,Fish_BenPel,Hunter,Heterotroph,Garcia de la Rosa_etal_1997; Troccoli_etal_2020,https://aobacwebpage.s3.us-east-2.amazonaws.com/502.pdf; https://doi.org/10.1007/s00300-020-02730-2,
